128516	Q0	120400	94	48.2458991092588	bm25-2
128516	Q0	57157	95	48.098866971304645	bm25-2
128516	Q0	80402	96	48.05967707026746	bm25-2
128516	Q0	1619	97	47.9588162503134	bm25-2
128516	Q0	896	98	47.831862102324564	bm25-2
128516	Q0	139874	99	47.806270440843825	bm25-2
128516	Q0	186554	100	47.78296927729595	bm25-2
26117	Q0	23635	1	22.87057945720917	bm25-2
26117	Q0	141061	2	22.407439787510175	bm25-2
26117	Q0	34704	3	22.33985821741916	bm25-2
26117	Q0	26119	4	22.327452079945473	bm25-2
26117	Q0	65713	5	21.579150277127507	bm25-2
26117	Q0	159655	6	20.911624424231334	bm25-2
26117	Q0	6323	7	20.736441522082973	bm25-2
26117	Q0	72410	8	20.474552353716206	bm25-2
26117	Q0	36742	9	19.844725094975395	bm25-2
26117	Q0	69616	10	19.82958637360248	bm25-2
26117	Q0	14742	11	19.67557316880623	bm25-2
26117	Q0	7437	12	19.6683753509688	bm25-2
26117	Q0	159652	13	19.482724994312026	bm25-2
26117	Q0	26219	14	19.459440366616207	bm25-2
26117	Q0	147745	15	19.18120466379074	bm25-2
26117	Q0	150363	16	19.138377406450672	bm25-2
26117	Q0	168290	17	18.750461067849884	bm25-2
26117	Q0	166358	18	18.58254385690901	bm25-2
26117	Q0	50898	19	18.52318895384651	bm25-2
26117	Q0	129127	20	18.42369933416725	bm25-2
26117	Q0	123768	21	18.268126100752333	bm25-2
26117	Q0	162936	22	18.157137945407325	bm25-2
26117	Q0	48159	23	17.97277807411978	bm25-2
26117	Q0	109012	24	17.958551886160464	bm25-2
26117	Q0	26463	25	17.934991438923138	bm25-2
26117	Q0	74575	26	17.742347574412626	bm25-2
26117	Q0	76481	27	17.390697627801085	bm25-2
26117	Q0	74903	28	17.152685125787034	bm25-2
26117	Q0	48833	29	17.09411984354035	bm25-2
26117	Q0	159183	30	17.08789879196105	bm25-2
26117	Q0	106775	31	17.031095313717252	bm25-2
26117	Q0	23616	32	17.00590481710589	bm25-2
26117	Q0	142084	33	16.97678465400794	bm25-2
26117	Q0	168899	34	16.957405332713343	bm25-2
26117	Q0	105193	35	16.864361046071622	bm25-2
26117	Q0	36484	36	16.825065001067586	bm25-2
26117	Q0	78838	37	16.799695700305463	bm25-2
26117	Q0	21577	38	16.791163824316342	bm25-2
26117	Q0	125860	39	16.725490566601074	bm25-2
26117	Q0	180603	40	16.69829041268676	bm25-2
26117	Q0	147700	41	16.69656139524897	bm25-2
26117	Q0	126668	42	16.668352706036337	bm25-2
26117	Q0	17582	43	16.619907592217604	bm25-2
26117	Q0	114126	44	16.611502218556833	bm25-2
26117	Q0	36673	45	16.595030474733974	bm25-2
26117	Q0	24661	46	16.482356868810182	bm25-2
26117	Q0	176325	47	16.470514460938467	bm25-2
26117	Q0	6976	48	16.434076815162282	bm25-2
26117	Q0	62412	49	16.423545229051186	bm25-2
26117	Q0	140069	50	16.388525935652996	bm25-2
26117	Q0	171774	51	16.35322125743345	bm25-2
26117	Q0	95797	52	16.336178056757102	bm25-2
26117	Q0	65644	53	16.2947541162605	bm25-2
26117	Q0	99427	54	16.225892756393854	bm25-2
26117	Q0	19287	55	16.220301409209352	bm25-2
26117	Q0	147758	56	16.139203964056293	bm25-2
26117	Q0	117245	57	16.07715980820615	bm25-2
26117	Q0	59561	58	16.03265272517153	bm25-2
26117	Q0	84597	59	16.023203081609353	bm25-2
26117	Q0	123833	60	15.982614850165103	bm25-2
26117	Q0	30647	61	15.893163386761346	bm25-2
26117	Q0	5365	62	15.84551242149969	bm25-2
26117	Q0	107486	63	15.807073083178965	bm25-2
26117	Q0	25719	64	15.80255517880314	bm25-2
26117	Q0	49623	65	15.790508111297672	bm25-2
26117	Q0	113904	66	15.781369708186634	bm25-2
26117	Q0	83741	67	15.757734846131708	bm25-2
26117	Q0	185101	68	15.75324467290928	bm25-2
26117	Q0	139809	69	15.751956593340317	bm25-2
26117	Q0	83213	70	15.75031632708841	bm25-2
26117	Q0	171958	71	15.686096079655654	bm25-2
26117	Q0	82792	72	15.672060515987637	bm25-2
26117	Q0	81974	73	15.592905888312803	bm25-2
26117	Q0	9119	74	15.569581552876954	bm25-2
26117	Q0	129417	75	15.567529510645205	bm25-2
26117	Q0	101352	76	15.513154072751142	bm25-2
26117	Q0	222	77	15.510601817260456	bm25-2
26117	Q0	2883	78	15.462464043276743	bm25-2
26117	Q0	158985	79	15.455676665037508	bm25-2
26117	Q0	90379	80	15.4534778178691	bm25-2
26117	Q0	26145	81	15.446852298823922	bm25-2
26117	Q0	102016	82	15.421075778900345	bm25-2
26117	Q0	58498	83	15.38429212722992	bm25-2
26117	Q0	147478	84	15.37508368253594	bm25-2
26117	Q0	66336	85	15.359468974568774	bm25-2
26117	Q0	173884	86	15.33360140720672	bm25-2
26117	Q0	98451	87	15.326984985885296	bm25-2
26117	Q0	157496	88	15.28838291834358	bm25-2
26117	Q0	23767	89	15.255603158418882	bm25-2
26117	Q0	60257	90	15.24819335784003	bm25-2
26117	Q0	59456	91	15.244429198355094	bm25-2
26117	Q0	147428	92	15.228066411804498	bm25-2
26117	Q0	83836	93	15.214297432183368	bm25-2
26117	Q0	105552	94	15.18885317033124	bm25-2
26117	Q0	162291	95	15.18039677834875	bm25-2
26117	Q0	94159	96	15.172300608151263	bm25-2
26117	Q0	179662	97	15.140497032862772	bm25-2
26117	Q0	65454	98	15.134060951862004	bm25-2
26117	Q0	64219	99	15.130237438585183	bm25-2
26117	Q0	82754	100	15.12964732190314	bm25-2
6	Q0	188156	1	27.823612399555355	bm25-2
6	Q0	100200	2	26.91062212620597	bm25-2
6	Q0	2179	3	26.313956484846933	bm25-2
6	Q0	179139	4	25.846669484982964	bm25-2
6	Q0	8083	5	25.487483651708324	bm25-2
6	Q0	135780	6	24.823795088777594	bm25-2
6	Q0	22515	7	24.394779826767373	bm25-2
6	Q0	8396	8	24.102714819178512	bm25-2
6	Q0	2286	9	23.949815682908444	bm25-2
6	Q0	72662	10	23.93063320656351	bm25-2
6	Q0	158597	11	23.8985920570002	bm25-2
6	Q0	109534	12	23.876087773376284	bm25-2
6	Q0	846	13	23.833851817622918	bm25-2
6	Q0	618	14	23.786106547938424	bm25-2
6	Q0	80404	15	23.61800309796812	bm25-2
6	Q0	67408	16	23.17453616969037	bm25-2
6	Q0	166659	17	22.982291499455425	bm25-2
6	Q0	14418	18	22.9293495427168	bm25-2
6	Q0	115491	19	22.45452775142681	bm25-2
6	Q0	52	20	22.155809029574847	bm25-2
6	Q0	46104	21	21.69817331418823	bm25-2
6	Q0	125491	22	21.6350050454763	bm25-2
6	Q0	87866	23	21.618189521179385	bm25-2
6	Q0	119581	24	21.511955856843073	bm25-2
6	Q0	7849	25	21.510210899119702	bm25-2
6	Q0	51167	26	21.505964819736143	bm25-2
6	Q0	8866	27	21.456916176747047	bm25-2
6	Q0	71478	28	21.449557334704078	bm25-2
6	Q0	80076	29	21.44163305578025	bm25-2
6	Q0	49899	30	21.29787104764946	bm25-2
6	Q0	140874	31	21.27627445331984	bm25-2
6	Q0	80133	32	21.26630700176087	bm25-2
6	Q0	86338	33	21.24020249770939	bm25-2
6	Q0	12	34	21.22033237774932	bm25-2
6	Q0	16690	35	21.20538381244694	bm25-2
6	Q0	66992	36	21.18963192281271	bm25-2
6	Q0	14534	37	21.100436074166158	bm25-2
6	Q0	64771	38	21.086809266408984	bm25-2
6	Q0	6568	39	21.000691756816515	bm25-2
6	Q0	109661	40	20.966739458089947	bm25-2
6	Q0	106975	41	20.84358235303173	bm25-2
6	Q0	85832	42	20.837972755840845	bm25-2
6	Q0	1440	43	20.73733874939843	bm25-2
6	Q0	95905	44	20.69274000047164	bm25-2
6	Q0	28918	45	20.674080124557136	bm25-2
6	Q0	169312	46	20.633353671324706	bm25-2
6	Q0	159070	47	20.619073757285403	bm25-2
6	Q0	13950	48	20.56566476539693	bm25-2
6	Q0	181387	49	20.521051015694628	bm25-2
6	Q0	20222	50	20.49839785034623	bm25-2
6	Q0	152961	51	20.49223394063966	bm25-2
6	Q0	34360	52	20.487288870692577	bm25-2
6	Q0	177191	53	20.46923974322631	bm25-2
6	Q0	7355	54	20.460458328669837	bm25-2
6	Q0	134400	55	20.382709246518587	bm25-2
6	Q0	1301	56	20.33899159931516	bm25-2
6	Q0	57660	57	20.32872773838267	bm25-2
6	Q0	173277	58	20.306218440324912	bm25-2
6	Q0	153005	59	20.291790416313063	bm25-2
6	Q0	138546	60	20.28170045048177	bm25-2
6	Q0	34337	61	20.246250435620432	bm25-2
6	Q0	157046	62	20.244760967652837	bm25-2
6	Q0	24627	63	20.243843518947664	bm25-2
6	Q0	72490	64	20.233270337423576	bm25-2
6	Q0	64244	65	20.230808364502376	bm25-2
6	Q0	137643	66	20.210450946237533	bm25-2
6	Q0	47960	67	20.193399744560153	bm25-2
6	Q0	30298	68	20.061834158004885	bm25-2
6	Q0	73681	69	20.056652578742494	bm25-2
6	Q0	695	70	20.049187019778557	bm25-2
6	Q0	176162	71	20.038629281634712	bm25-2
6	Q0	101526	72	20.031846547174133	bm25-2
6	Q0	34587	73	20.029917484010387	bm25-2
6	Q0	1619	74	20.025992475346413	bm25-2
6	Q0	21886	75	20.02018432716813	bm25-2
6	Q0	185935	76	19.952006009259918	bm25-2
6	Q0	158282	77	19.885301590791695	bm25-2
6	Q0	64849	78	19.870261941552986	bm25-2
6	Q0	57605	79	19.857684562631363	bm25-2
6	Q0	6098	80	19.82686843855846	bm25-2
6	Q0	24576	81	19.81910760378412	bm25-2
6	Q0	65383	82	19.795357660344976	bm25-2
6	Q0	188115	83	19.78201928804837	bm25-2
6	Q0	58187	84	19.759521648004082	bm25-2
6	Q0	173221	85	19.754816686674012	bm25-2
6	Q0	103058	86	19.703089336719536	bm25-2
6	Q0	117801	87	19.678404131371185	bm25-2
6	Q0	112017	88	19.645017431383074	bm25-2
6	Q0	30687	89	19.640449025738803	bm25-2
6	Q0	142551	90	19.617847571577062	bm25-2
6	Q0	102331	91	19.59868065736113	bm25-2
6	Q0	72594	92	19.574017074251532	bm25-2
6	Q0	36853	93	19.563963880159022	bm25-2
6	Q0	78228	94	19.459920248089873	bm25-2
6	Q0	23168	95	19.453802220091696	bm25-2
6	Q0	2922	96	19.442988410000403	bm25-2
6	Q0	122357	97	19.429470192240963	bm25-2
6	Q0	9125	98	19.403948183772904	bm25-2
6	Q0	157205	99	19.367231000912756	bm25-2
6	Q0	147432	100	19.351864645480372	bm25-2
113157	Q0	113160	1	176.01371626700222	bm25-2
113157	Q0	113220	2	162.33770747479377	bm25-2
113157	Q0	10537	3	139.19202705242006	bm25-2
113157	Q0	185262	4	126.6509524544745	bm25-2
113157	Q0	113238	5	123.13982086969317	bm25-2
113157	Q0	144071	6	116.76602104541256	bm25-2
113157	Q0	143823	7	116.40971860009046	bm25-2
113157	Q0	76896	8	116.20349335594291	bm25-2
113157	Q0	67426	9	115.29921688725567	bm25-2
113157	Q0	78815	10	113.78735535142312	bm25-2
113157	Q0	125279	11	109.60974732752109	bm25-2
113157	Q0	905	12	107.24208658015809	bm25-2
113157	Q0	78780	13	106.10145171661969	bm25-2
113157	Q0	38697	14	105.94937701088296	bm25-2
113157	Q0	185343	15	105.5351762858959	bm25-2
113157	Q0	38702	16	105.43983444357676	bm25-2
113157	Q0	158655	17	105.22310314409332	bm25-2
113157	Q0	149559	18	105.16866320566876	bm25-2
113157	Q0	34185	19	99.20666110000701	bm25-2
113157	Q0	40548	20	95.36071502627985	bm25-2
113157	Q0	51157	21	95.03604171685575	bm25-2
113157	Q0	135222	22	94.6062990118444	bm25-2
113157	Q0	182323	23	93.74861096821566	bm25-2
113157	Q0	101361	24	93.69607504367329	bm25-2
113157	Q0	64732	25	93.37553130308069	bm25-2
113157	Q0	7988	26	92.4214583321371	bm25-2
113157	Q0	175603	27	91.92040463900882	bm25-2
113157	Q0	154519	28	91.77300336142521	bm25-2
113157	Q0	17465	29	90.45449401892462	bm25-2
113157	Q0	19821	30	90.13546364095524	bm25-2
113157	Q0	51055	31	89.65318396126773	bm25-2
113157	Q0	5455	32	88.92666675619363	bm25-2
113157	Q0	72244	33	88.82014015088339	bm25-2
113157	Q0	180605	34	87.28346864166603	bm25-2
113157	Q0	8348	35	87.26291525036012	bm25-2
113157	Q0	89493	36	86.79781214604526	bm25-2
113157	Q0	176618	37	86.53831808572248	bm25-2
113157	Q0	117587	38	85.83262554725857	bm25-2
113157	Q0	132099	39	85.81643342883466	bm25-2
113157	Q0	166531	40	85.05467139667934	bm25-2
113157	Q0	40694	41	84.0098522836719	bm25-2
113157	Q0	154501	42	83.00472418535237	bm25-2
113157	Q0	79067	43	82.7570706311296	bm25-2
113157	Q0	119238	44	82.3875824864376	bm25-2
113157	Q0	74633	45	81.66032225984742	bm25-2
113157	Q0	152211	46	81.27860638293774	bm25-2
113157	Q0	85918	47	80.61767523418672	bm25-2
113157	Q0	183931	48	80.49402481823849	bm25-2
113157	Q0	9667	49	79.94293161043475	bm25-2
113157	Q0	186222	50	79.56085981616155	bm25-2
113157	Q0	42953	51	79.52204304577077	bm25-2
113157	Q0	8643	52	79.42488897732558	bm25-2
113157	Q0	46109	53	79.26808491424916	bm25-2
113157	Q0	60491	54	79.04815897285893	bm25-2
113157	Q0	107755	55	79.01007987193142	bm25-2
113157	Q0	79066	56	78.91613007660814	bm25-2
113157	Q0	183594	57	78.8946011112544	bm25-2
113157	Q0	14256	58	78.63335584786675	bm25-2
113157	Q0	37811	59	78.33666442661533	bm25-2
113157	Q0	67116	60	78.12279753088703	bm25-2
113157	Q0	138132	61	77.8819636403607	bm25-2
113157	Q0	27725	62	77.84664504950476	bm25-2
113157	Q0	110409	63	77.84427732609116	bm25-2
113157	Q0	7991	64	77.64344108610591	bm25-2
113157	Q0	13377	65	77.5208038200125	bm25-2
113157	Q0	143798	66	77.32386957522273	bm25-2
113157	Q0	180959	67	77.30966182639764	bm25-2
113157	Q0	169533	68	77.23695126207507	bm25-2
113157	Q0	1170	69	76.96557233908264	bm25-2
113157	Q0	181572	70	76.90759162533611	bm25-2
113157	Q0	169499	71	76.87672245966496	bm25-2
113157	Q0	128636	72	76.81211144447664	bm25-2
113157	Q0	13829	73	76.17326889549516	bm25-2
113157	Q0	114419	74	76.15294815102125	bm25-2
113157	Q0	181884	75	76.13991041136417	bm25-2
113157	Q0	88010	76	75.98002295755634	bm25-2
113157	Q0	116789	77	75.90608121794257	bm25-2
113157	Q0	183170	78	75.88582394448946	bm25-2
113157	Q0	64739	79	75.28520747966138	bm25-2
113157	Q0	79070	80	75.2124489604408	bm25-2
113157	Q0	162422	81	75.17260514365788	bm25-2
113157	Q0	149855	82	75.14774228187582	bm25-2
113157	Q0	38724	83	75.12809148704268	bm25-2
113157	Q0	62338	84	74.89829401227186	bm25-2
113157	Q0	77191	85	74.78274813290219	bm25-2
113157	Q0	154548	86	74.71296989213266	bm25-2
113157	Q0	27727	87	74.66832416104779	bm25-2
113157	Q0	152238	88	74.62123091144656	bm25-2
113157	Q0	180637	89	74.3738603926646	bm25-2
113157	Q0	177497	90	74.1649701039607	bm25-2
113157	Q0	10663	91	73.9200861840629	bm25-2
113157	Q0	6901	92	73.8692452637112	bm25-2
113157	Q0	178848	93	73.84455351251202	bm25-2
113157	Q0	25250	94	73.83815820169309	bm25-2
113157	Q0	68366	95	73.69797251275573	bm25-2
113157	Q0	180512	96	73.52474482751997	bm25-2
113157	Q0	21627	97	73.47664293378392	bm25-2
113157	Q0	72373	98	73.40579881076607	bm25-2
113157	Q0	64811	99	73.33484509148575	bm25-2
113157	Q0	185260	100	73.13790353170498	bm25-2
111112	Q0	111167	1	133.5205062592975	bm25-2
111112	Q0	4786	2	116.62600518126786	bm25-2
111112	Q0	111171	3	115.61967919527942	bm25-2
111112	Q0	150891	4	108.58381883039812	bm25-2
111112	Q0	157513	5	107.73457079517044	bm25-2
111112	Q0	111114	6	102.96707784399544	bm25-2
111112	Q0	111113	7	97.66344848888113	bm25-2
111112	Q0	140551	8	96.78273605093266	bm25-2
111112	Q0	65495	9	95.65684283037423	bm25-2
111112	Q0	50549	10	95.63778616293054	bm25-2
111112	Q0	47757	11	95.07457060728142	bm25-2
111112	Q0	80904	12	94.74866186692405	bm25-2
111112	Q0	51858	13	94.39159798913532	bm25-2
111112	Q0	128821	14	92.94465261821242	bm25-2
111112	Q0	30453	15	92.53544003253785	bm25-2
111112	Q0	117567	16	92.24786662724757	bm25-2
111112	Q0	81572	17	91.48428690996555	bm25-2
111112	Q0	22954	18	91.44539978590005	bm25-2
111112	Q0	119464	19	91.34054062794813	bm25-2
111112	Q0	14492	20	88.88621742359352	bm25-2
111112	Q0	62205	21	88.72656878772473	bm25-2
111112	Q0	119932	22	88.47167815096807	bm25-2
111112	Q0	173034	23	87.92932551803607	bm25-2
111112	Q0	49701	24	87.51672952174366	bm25-2
111112	Q0	156636	25	87.38938132112304	bm25-2
111112	Q0	65475	26	86.861220958884	bm25-2
111112	Q0	179283	27	86.69611625356886	bm25-2
111112	Q0	141428	28	86.56563820868972	bm25-2
111112	Q0	85870	29	86.55587275893181	bm25-2
111112	Q0	71175	30	86.08981481370556	bm25-2
111112	Q0	143784	31	86.0152674489289	bm25-2
111112	Q0	163777	32	85.1041074616532	bm25-2
111112	Q0	30655	33	85.02040158687927	bm25-2
111112	Q0	129623	34	84.60128397946545	bm25-2
111112	Q0	127280	35	83.94614932425085	bm25-2
111112	Q0	14879	36	83.69079479986232	bm25-2
111112	Q0	121189	37	83.6508807828895	bm25-2
111112	Q0	141039	38	83.44408228645665	bm25-2
111112	Q0	142349	39	82.28323679318157	bm25-2
111112	Q0	111221	40	81.70651374397104	bm25-2
111112	Q0	48111	41	81.38010510821893	bm25-2
111112	Q0	135295	42	80.72514559317679	bm25-2
111112	Q0	67210	43	80.48759433642883	bm25-2
111112	Q0	81039	44	80.22130140679363	bm25-2
111112	Q0	137957	45	80.08957071511504	bm25-2
111112	Q0	34317	46	79.9608558399917	bm25-2
